marker,chr,pos
wPt-0128,2A,13.3
tPt-514150,2A,13.4
tPt-1012,2A,13.6
wPt-4925,2A,16.2
wPt-0819,2A,17.4
wPt-8068,2A,29.2
wPt-1657,2A,34.6
wPt-5498,2A,42.8
wPt-7026,2A,48.9
wPt-9320,2A,51.5
rPt-505274,2A,52.9
wPt-5251,2A,56.7
wPt-8826,2A,57.1
wPt-6393,2A,57.4
wPt-3114,2A,62.1
wPt-9075,6A,15.6
wPt-4589,6A,16
wPt-6520,6A,16.6
wPt-8719,6A,26.1
wPt-5652,6A,26.7
tPt-0877,6A,27.3
wPt-6904,6A,27.5
wPt-0689,6A,27.9
tPt-2833,6A,28.1
rPt-9065,6A,28.8
wPt-7663,6A,34.8
wPt-0259,6A,38.1
wPt-7504,6A,38.5
wPt-2822,6A,38.7
wPt-3965,6A,38.8
wPt-9584,6A,39.2
wPt-9692,6A,41.4
wPt-2573,6A,41.9
wPt-9132,6A,45.3
rPt-505608p6A,6A,48.4
rPt-507997,6A,49.8
wPt-7445p6A,6A,50.5
tPt-513897,6A,51.4
wPt-3308p6A,6A,52.2
wPt-8833,6A,52.9
wPt-0357,6A,53.4
wPt-3091,6A,55
tPt-514129,6A,55.5
wPt-7599,6A,57.2
tPt-513137,6A,57.7
wPt-0902,6A,58.2
wPt-0321,7A,51.3
wPt-7785,7A,53.2
wPt-1096,7A,54.9
wPt-3002,7A,60.7
wPt-1961,7A,61.5
wPt-4796,7A,61.9
wPt-3393,7A,62.2
wPt-8399,7A,62.5
wPt-4205,7A,62.6
wPt-6314,7A,63.2
wPt-4721,7A,63.3
tPt-2230,7A,63.6
wPt-345934,7A,63.9
wPt-8377,7A,64.1
wPt-7299,7A,66
rPt-506241,2B,113.9
wPt-2664,2B,115.6
wPt-8492,2B,116.8
wPt-4125,2B,117.1
wPt-6199,2B,123.9
wPt-9958p2B,2B,134.9
wPt-6706,2B,138.9
tPt-512890,2B,142.2
wPt-2106,2B,144.5
wPt-8760,2B,148.4
tPt-1663,2B,148.6
tPt-4246,2B,149.7
wPt-8737,2B,149.9
wPt-0100,2B,150.4
wPt-9274,2B,151.7
wPt-9496,3B,0
wPt-2426p3B,3B,12
tPt-512861,3B,13.4
wPt-6132,3B,15
wPt-4214,3B,18
wPt-2757,3B,20.3
wPt-1081,3B,21.8
wPt-3536,3B,22.5
wPt-7132,3B,24.6
tPt-6487,3B,26.4
wPt-3598,3B,29.4
tPt-1759,3B,32.5
wPt-8140,3B,33.1
wPt-5467,3B,33.4
wPt-4498,3B,34.7
wPt-1191,3B,36.2
wPt-6047,3B,36.7
wPt-6802,3B,36.9
wPt-8356,3B,38.2
wPt-4209,3B,38.6
wPt-6945,3B,39.9
wPt-5390,3B,41.1
wPt-5432,3B,42.8
wPt-0250,3B,46.3
wPt-9714,3B,47.4
wPt-0919,3B,48.9
wPt-2280,3B,50.1
wPt-7000,3B,50.8
wPt-4902,3B,51.2
wPt-5020,3B,51.4
tPt-7068,3B,51.6
wPt-5769,3B,54.6
wPt-3725,3B,57.3
wPt-5452,3B,60.6
wPt-8559,3B,69.9
wPt-8363,3B,74
wPt-2491,3B,75.1
wPt-4194,3B,78.2
wPt-0990,3B,78.4
wPt-0021,3B,79.2
wPt-6000,3B,79.9
wPt-345354,3B,81.8
wPt-7037,3B,82.7
wPt-2391,3B,85.9
wPt-8021,3B,86.1
wPt-5943,3B,87.4
wPt-3342,3B,88.8
wPt-11691,3B,91.3
wPt-7514,3B,96.7
wPt-0531,3B,98.1
wPt-3165,3B,98.4
wPt-9422,3B,98.7
wPt-8106,5B,38
wPt-2607,5B,38.8
wPt-1548,5B,39.9
tPt-7183p5B,5B,41.5
wPt-7101,5B,41.6
wPt-8393,5B,42.5
wPt-5604,5B,51
wPt-0473,5B,52
wPt-0498,5B,53.4
wPt-3763,5B,53.6
wPt-5928,5B,54.3
wPt-6989,5B,55.4
wPt-3049,5B,56.2
wPt-9300,5B,58.8
wPt-1733,5B,59.1
tPt-513002,6B,71.6
tPt-514287,6B,71.8
tPt-9132,6B,73.1
tPt-514308,6B,74.2
wPt-3581,6B,76.5
tPt-514168,6B,78.1
wPt-9930,6B,96.9
wPt-1325,6B,104.2
wPt-7464,6B,104.5
wPt-5480,6B,107.9
tPt-514268,6B,108.8
wPt-9241,6B,109.5
wPt-9256,6B,110.8
wPt-344113,6B,111.1
wPt-8268,6B,112.3
wPt-4662,6B,113.1
wPt-4164,6B,113.3
wPt-8059,6B,114
wPt-9952,6B,114.5
wPt-6116,6B,115.1
wPt-4560,6B,115.5
wPt-8493,6B,115.6
tPt-513425,6B,115.8
wPt-0406,6B,116.2
rPt-505542,6B,117.7
wPt-6156,7B,35.5
wPt-4820,7B,35.8
wPt-2356,7B,36.7
wPt-1132,7B,37.2
wPt-4869,7B,43.4
wPt-2668,7B,44.1
wPt-7351,7B,44.5
wPt-7191,7B,44.6
rPt-411046,7B,52.5
tPt-513969,7B,54.8
wPt-1330,7B,56.7
wPt-3723,7B,61
wPt-9798,7B,64.3
wPt-9133,7B,67
wPt-8312,7B,67.4
rPt-506833,4R,62.2
rPt-507139,4R,62.4
rPt-506931,4R,62.5
rPt-401781,4R,62.6
rPt-390419,4R,62.7
rPt-399514,4R,62.8
rPt-390047,4R,62.9
rPt-505208,4R,63
rPt-410976,4R,63.2
rPt-509321,4R,63.4
rPt-411210,4R,63.5
rPt-508526,4R,63.6
rPt-401136,4R,63.7
rPt-389618,4R,63.8
rPt-505489,4R,63.9
rPt-402580,5R,0
rPt-508085,5R,0.8
rPt-400237,5R,3
rPt-411268,5R,3.4
rPt-509222,5R,7.5
rPt-390757,5R,7.7
rPt-411267,5R,9.4
tPt-9180,5R,9.9
rPt-402674,5R,10.7
rPt-508081,5R,10.8
rPt-411270,5R,11.1
rPt-508266,5R,11.4
rPt-398506,5R,11.9
rPt-398767,5R,12.2
rPt-400153,5R,13.1
rPt-390294,5R,17
rPt-399681,5R,18.9
rPt-399587,6R,41.4
rPt-507115,6R,41.7
rPt-507061,6R,42
rPt-399399,6R,43
rPt-505212,6R,43.1
rPt-389311,6R,43.5
rPt-508230,6R,44
rPt-390525,6R,44.4
tPt-514244,6R,44.9
tPt-7287,6R,45.7
rPt-401125,6R,46.2
rPt-509735,6R,46.3
rPt-399755,6R,46.5
rPt-509249,6R,46.8
rPt-400302,6R,46.9
